,x,y
1821395184,126.06879371468345,1033.5144584945886
1821395207,135.0426367730605,982.7755995130492
1821395271,126.68966178025863,1038.236600170037
1821395324,126.69828494786822,1026.9110245408056
1821395357,132.97307655465812,972.0551752346969
1821395359,133.90150426365884,998.7658834719044
1821395376,135.82159624422133,987.8241306902744
1821395382,129.49985628055185,1022.5811105927806
1821395388,131.83769282357204,1003.0453681406977
3482399308,135.54948740063568,986.8827841444677
3482399310,127.3977196513312,1025.5186161084719
5522668817,130.00862316761095,1014.0319469483945
5522670323,133.387946727958,966.5513797310583
5522670324,126.06400306604172,1040.7944852781127
1821395156,154.29912810194926,901.3883460737009
1821395159,152.16633132125813,883.801134938928
1821395182,158.35968190100243,910.4151870576083
1821395206,142.2094471592012,937.9649824687808
1821395211,143.3333333333837,926.4741108687676
1821395214,148.22841812781456,918.387215617388
1821395225,154.63351537801358,880.6703171861325
1821395248,156.70211746674212,904.4533256007996
1821395273,150.9063907253509,893.2930459424493
1821395277,158.61646066885285,907.4342563292289
1821395302,160.67260707100394,874.6734353965572
1821395306,158.07703363032326,905.9676047913264
1821395310,157.45999808371593,912.2474508699402
1821395344,151.677685158576,896.8917353415159
1821395347,156.5354028935469,879.7023551873814
1821395348,145.6414678547435,923.7649379229475
1821395408,151.5751652773434,890.8626348457815
1821395419,151.39503688803302,888.5639002004574
3501880002,140.89106064964696,929.6231391945859
3501880004,144.61147839418402,933.4221448973002
3501880006,144.83663888089006,934.765524863731
5522668818,147.05949985637255,920.0345720725372
5522668819,141.43144581785043,927.6297818513088
3479304206,259.06773977203414,878.4038012469675
3557128239,263.2135671169646,876.9217407626497
3557128241,261.6489412666534,878.351971154457
3504091110,279.9070614161271,767.6807154233607
3504091111,276.7021174667748,772.1423058227292
3504091112,275.81201494690794,773.7196216122956
3504091113,274.3575740154928,779.2598382620789
3494322695,377.11315512120217,688.2868193272893
3494322696,375.9260323848671,688.3484551130501
3494322697,383.5287917984947,690.5351246933818
3494322698,384.40739676159416,693.3689700240024
3494322699,385.1911468812606,696.3863218984769
3494322700,386.11861646072356,698.2648125501541
3494322701,388.6844878797438,698.542173585978
3494322702,387.1869311105531,698.7887167289215
3494322703,390.5614640222584,699.2201672290973
3494322721,389.8955638594237,713.5112646402432
3494322723,389.46823799941023,714.0968046047215
3494322724,390.77512695219707,714.4344006129774
3494322727,389.91951710263237,715.2356658275685
3494322728,390.46565104915146,716.5594344075981
3494322729,391.15837884448877,718.2193981825552
3494335125,378.7055667336898,709.4881288075939
3494335126,380.1121011785515,710.0302435593838
3494335127,381.08364472546396,711.038829144166
3494335128,378.2724920954969,711.2321413812704
3494335129,383.4320206955777,711.3287974997977
3494335130,384.50895851301675,711.3287974997977
3494335131,385.19689565971237,711.6972114009341
3494335132,381.93638018587086,711.8527016785649
3494335133,377.6736610137826,712.7450197584685
3494335134,385.2562997030332,712.7828417178922
3494335135,377.0163840184213,713.7339939568994
3494335136,385.60026827638103,714.4119875999689
3494335137,376.47791510970177,715.0325478973133
3494335138,377.2702883971139,716.0411334820955
3494335139,387.2156750024035,716.0411334820955
3494335140,377.8384593273577,716.9124393622694
3494335141,388.0981124844708,716.9712735213731
3494335142,388.2025486250512,717.7473240963483
3494335143,377.6439589921221,718.2320055023632
3494335144,375.8196799846666,718.4827510852426
3494335145,388.8904857717468,718.5219738579949
3494335146,376.77685158579004,718.9870438776585
3494335147,374.982274599995,719.0458780367621
3494335148,389.9971256108463,719.0458780367621
3494335149,373.78557056624027,719.5697822155294
3494335150,370.3755868544227,719.6272155613541
3494335151,371.7811631694743,719.7630944526338
3494335152,365.58972884935014,719.8401391848098
3494335153,367.803008527413,720.0348522351931
3494335154,390.59595669256055,720.2281644722974
3494335155,364.07875826390807,720.8683361559432
3494335156,391.04436140648875,721.3726289483592
3494335157,362.74791606791257,722.1668900963572
3494335159,361.132509341754,722.4582592653175
3494335160,359.33793235609505,723.2917431860677
3494335161,357.90265401938296,724.4165962757781
3494335162,357.60371754343083,725.8314177211205
3494335163,357.16968477529167,727.7897547315812
3494335164,356.1234071093231,728.2758369509247
3505687576,368.0080482897421,767.7437520224001
3505687578,368.47369933888945,768.1205708034084
3505687579,369.92909839997844,769.8197573511179
3505687580,369.5506371563285,770.4235078886685
3505687581,369.8419085944811,770.9698250804443
3505687582,370.8029127144362,773.2489483393673
3505687585,370.5260132222088,774.0796306335101
3505687586,370.55475711419535,774.8346690088055
3505687587,371.98141228329786,775.1918764034127
3505687588,370.1762958705454,775.2871317086613
3505687590,372.636773019039,775.5126626519249
3505687591,372.0983041104557,775.5322740382761
3505687592,370.4531953626366,775.6079179571733
3505689293,371.7926607262417,775.6457399165971
3505689294,372.33112963496126,775.7774163679408
3505689296,373.05835010060076,776.2677010272203
3505689297,374.37577848048113,776.5506653162588
3505689298,374.1601992910585,776.6711352611231
3505689299,372.883970489606,777.078771934962
3505689300,374.14965986396504,777.245468719122
3505689302,373.5939446201625,777.3379223977133
3505689303,374.828973843051,777.7791785910898
3505689305,374.828973843051,778.1924185181932
3505689306,375.2716297786636,778.2456494240322
3505689308,375.9097441793218,778.779359296
3505689309,374.78777426462324,779.0987447311835
3505689310,375.00431158385584,779.3522919406703
3505689311,375.50828782213705,779.3789073936147
1941129794,275.68649995214054,823.4751096486685
1941129994,280.1475519785684,822.8993753773411
1941130037,273.352495927952,825.5048881380408
1941130089,269.4462010156528,825.3676084334326
1941130151,302.2803487591969,819.4982006552651
1941130205,317.29903228901605,817.4053855668533
1941130209,277.6573728082781,822.6248159681247
1941130221,295.70566254678096,820.8429814350244
1941130227,298.3089010252612,819.3132932980824
1941130342,310.25773689764276,820.356899215681
1941130353,322.6789307272973,821.0278887922071
1941130361,313.81814697711025,819.5612372543544
1941130430,267.8375011976199,824.1096780790996
3479295490,266.57564434222866,822.2157784809572
3479295492,269.44236849668494,826.9281144632549
3479308695,276.04579860108737,828.2756968695719
3479308696,277.8796589058264,829.247861308259
3479308697,277.79630161929686,830.1121631218896
3479308699,275.3789403085788,831.0843275605765
3479308700,274.62872472940455,832.7050685627813
3479308701,274.7120820159341,834.541534815099
3479308702,273.79515186356457,835.1887105653379
3479308705,270.87860496307087,833.1365190629573
3479308709,271.9603334291517,845.991782829081
3479308711,271.29539139599086,850.6368797723535
3479308712,270.2289930056453,852.037693084609
3479308714,267.63054517580684,850.1648056861466
3479308718,267.37855705659814,856.03841590425
3479308722,271.8788924021061,857.7670195315112
3479308725,275.06659001637536,859.2112580564052
3479308727,271.21203410946134,861.4399520361465
3488482383,321.70355466128086,854.9920083600441
3488482384,321.1219699147857,854.1501195594219
3488482385,320.9427996551492,854.0352528678221
3488482386,320.71955542779097,853.1933640671501
3488482387,320.71955542779097,852.2940419207032
3488482388,320.114975567761,851.2504360031047
3488490937,321.00986873626965,854.7594733501874
3488490938,320.965794768684,855.3394100614507
3488490939,321.32317715814696,855.8030792677858
3488490940,321.83769282365785,855.8030792677858
3488494387,319.26511449651196,845.4510688905699
3488494388,319.77963016188664,845.7984705920264
3488494389,320.2721088435366,845.7410372462016
3488494390,320.16000766502054,845.19051761449
3488494391,320.4953530708949,845.1316834553865
3488494392,320.87573057389267,845.5673363954983
3488494434,328.124940116889,849.0469566630292
3488494435,327.408259078343,848.2639020215105
3488494436,327.2971160295008,847.8576661609504
3488494437,326.7826003641261,846.9303277482803
3488494438,326.4913289259735,846.7272098180251
3488494588,323.2030276899555,832.3142416486863
3488494589,323.7846124365868,831.9948562135029
3488494590,324.4553032480632,831.5606040867195
3488494591,325.0368879946945,830.8055657114242
3488496393,321.30114017442224,845.7704543257535
3488496394,321.70355466128086,845.7704543257535
3488496395,322.3752036025673,845.7410372462016
3488496396,322.3752036025673,844.2617783884913
3488496397,322.12896426181044,842.6382357596791
3488496398,321.927757018313,841.9714486230391
3488496399,322.0389000671552,841.3326777526721
3488496400,321.81565583979693,840.4921897653785
3488496401,321.74858675867654,839.9402693203383
3488496402,321.97183098589863,836.9831524182958
3488496403,322.17303822939607,835.7364285703924
3488496404,322.35220848903253,834.8371064239952
3488496405,322.6434799271851,833.5035321507651
3488496406,322.7555811057012,833.2415800613566
3488496935,324.6450129347932,820.3064699364493
3488496937,324.69866819966234,819.3441111909627
3488496938,324.69866819966234,818.989705422963
3488496939,325.0292229567588,818.7879883059866
3488496940,325.32145252472145,818.2836955136204
3488496941,325.8283031522966,817.3997823135887
3488496942,326.1195745904492,817.1728505569965
3488496943,326.2757497365509,816.7680155097651
3488496944,326.4510874772196,816.0115763211909
3488496945,326.6657085369683,815.3041655985198
3488496946,326.8410462776369,815.0520192023118
3488496947,327.07482993195254,814.5477264099457
3488496948,327.3862220944821,813.9411742457378
3488496949,327.7953434894664,813.4620960929874
3501771552,296.77685158576827,819.6620958128177
3501771558,290.27115071382053,821.2534197354707
3501771559,291.6470250072117,821.7507084612936
3501771562,266.69828494783826,823.1809388531009
3501771563,266.9627287534882,824.1348927187154
3501778897,315.4603813356353,817.7948116676197
3501778987,270.57775222763485,833.744472040444
3501778989,266.7864328830095,850.5990578129298
3501778990,267.50215579188165,852.9804404436945
3501778992,267.84229184639776,856.897114464616
3501778993,274.50895851295274,857.5961203074152
3501795452,270.9993293091966,851.6342588506564
3504091114,274.1793618856663,780.9141987838212
3504091119,275.0991664271936,783.5687400104241
3504091121,275.24767653535963,785.3001452643424
3504091133,274.89221040538064,788.569643535025
3504091145,275.21414199486753,791.1513424694374
3504091157,276.3265306122826,793.7092275775129
3504091178,277.60659193256686,795.4224222583588
3504091191,278.7601801284098,796.4562224827567
3504093307,280.2088722813732,798.0615545385463
3504093315,280.8383635144218,799.3124808263359
3504093320,281.4256970393687,800.4275282228459
3504093325,282.328255245813,801.216186117629
3504093335,283.1254191817307,802.3046180612445
3504093340,283.35632844688854,802.7402710013065
3504093347,283.5240011497576,803.4196654577545
3504093354,285.09820829748844,804.4268502292081
3504093360,286.12628149856397,805.3247715623762
3504093365,287.0077608508212,806.4664344117808
3504093370,267.7263581489138,807.4161858374594
3504093371,270.34205231397146,807.6151013278284
3504093372,269.1309763341554,807.3251329721966
3504093375,266.4242598447687,807.7369720859715
3504093377,287.3440643863695,807.5548663553961
3504093391,272.0101561751891,808.9220601481142
3504093394,272.1883683051517,809.4403610736168
3504093400,273.4645971064681,810.4601531649281
3504093406,287.72156750020946,810.628250762367
3504093414,288.3932164414959,812.2335828181564
3504093416,274.428475615581,812.3456478831488
3504093433,274.7398677781106,814.1540978691935
3504093446,289.1482226693119,815.0085939896733
3504093449,275.12599405956007,815.1542785741036
3504093451,301.57516527741825,815.6627738064556
3504093454,301.2781450608139,815.913519389335
3504093455,297.77618089485725,816.0101755078623
3504093459,297.2693302672821,816.2637227173989
3504093460,296.9282360832282,816.291738983622
3504093461,300.01724633523276,816.3561763959902
3504093462,298.9182715339328,816.3757877823913
3504093467,296.5641467855035,816.7049789107256
3504093469,275.0225160486536,816.7498049367424
3504093470,295.9260323848453,816.7918293361021
3504093471,295.08096196223795,816.8982911478299
3504093472,297.2472932835573,816.983740759878
3504093473,293.11392162506814,817.0902025716058
3504093474,294.49458656710107,817.1280245310295
3504093475,292.83223148419904,817.2148749564061
3504093477,289.6100411996276,817.2933205018609
3504093481,292.2908881863217,817.4684221658929
3504093482,291.7035546613748,817.7135644955077
3504093483,290.93705087665523,817.9853222781168
3504093484,290.055571524398,818.257080060676
3504093485,289.6732777617801,818.2178572879237
3504093486,297.3881383539238,818.3495337392674
3504093488,275.2189326435092,818.7193484536825
3504093489,288.1881766791668,818.7599720397634
3504093491,277.72635814888247,819.0457379554591
3504093492,287.45329117559163,819.209633112962
3504093493,278.4085465172625,819.3174957380184
